,index,Price,Beds,Baths,Post_Time,Address,City,State,Zipcode,Lat,Long
1098,1098,"$4,308",1 Bed,1 Bath,5d+ ago,Water St ,New York,NY, 10038,,
1099,1099,"$4,675",1 Bed,1 Bath,5d+ ago,Wall St ,New York,NY, 10005,,
1100,1100,"$1,900",1 Bed,1 Bath,5d+ ago,31st St ,New York,NY, 11102,,
1101,1101,"$5,895",1 Bed,1 Bath,5d+ ago,E 44th St ,New York,NY, 10017,,
1102,1102,"$3,625",1 Bed,1 Bath,5d+ ago,E 36th St ,New York,NY, 10016,,
1103,1103,"$4,275",1 Bed,1 Bath,5d+ ago,E 49th St ,New York,NY, 10017,,
1104,1104,"$4,900",1 Bed,1 Bath,5d+ ago,E 49th St ,New York,NY, 10017,,
1105,1105,"$4,695",1 Bed,1 Bath,5d+ ago,232 W 14th St ,New York,NY, 10011,,
1106,1106,"$3,000",1 Bed,1 Bath,5d+ ago,245 E 25th St ,New York,NY, 10010,,
1107,1107,"$3,095",1 Bed,1 Bath,5d+ ago,1520 York Ave ,New York,NY, 10028,,
1108,1108,"$3,600",1 Bed,1 Bath,5d+ ago,301 E 45th St ,New York,NY, 10017,,
1109,1109,"$3,800",1 Bed,1 Bath,5d+ ago,410 W 24th St ,New York,NY, 10011,,
1110,1110,"$3,900",1 Bed,1 Bath,5d+ ago,2 S End Ave ,New York,NY, 10280,,
1111,1111,"$1,450",1 Bed,1 Bath,5d+ ago,Ford Street ,New York,NY, 11229,,
1112,1112,"$2,800",1 Bed,1 Bath,5d+ ago,Broadway & Liberty St ,New York,NY, 10038,,
1113,1113,"$5,000",1 Bed,1 Bath,5d+ ago,Beekman Pl ,New York,NY, 10022,,
1114,1114,"$2,600",1 Bed,1 Bath,5d+ ago,519 Herkimer Street ,New York,NY, 11213,,
1115,1115,"$2,479",1 Bed,1 Bath,5d+ ago,831 Monroe Street ,New York,NY, 11221,,
1116,1116,"$2,299",1 Bed,1 Bath,5d+ ago,505 E 22nd St ,New York,NY, 11226,,
1117,1117,"$2,750",1 Bed,1 Bath,5d+ ago,350 Clarkson Ave ,New York,NY, 11226,,
1118,1118,"$4,280",1 Bed,1 Bath,5d+ ago,Lexington Ave & E 30th St ,New York,NY, 10016,,
1119,1119,"$2,325",1 Bed,1 Bath,5d+ ago,134th St,New York,NY, 11419,,
1120,1120,"$3,250",1 Bed,1 Bath,5d+ ago,Wall St ,New York,NY, 10005,,
1121,1121,"$3,071",1 Bed,1 Bath,5d+ ago,Pearl St & John St ,New York,NY, 10038,,
1122,1122,"$2,875",1 Bed,1 Bath,5d+ ago,11 W 26th St ,New York,NY, 10010,,
1123,1123,"$3,695",1 Bed,1 Bath,5d+ ago,155 E 34th St ,New York,NY, 10016,,
1124,1124,"$3,050",1 Bed,1 Bath,5d+ ago,502 E 79th St ,New York,NY, 10075,,
1125,1125,"$5,495",1 Bed,1 Bath,5d+ ago,685 1st Ave ,New York,NY, 10016,,
1126,1126,"$5,295",1 Bed,1 Bath,5d+ ago,776 Avenue Of The Americas ,New York,NY, 10001,,
1127,1127,"$2,300",1 Bed,1 Bath,5d+ ago,40 40 04 36th Ave ,New York,NY, 11101,,
1128,1128,"$2,200",1 Bed,1 Bath,5d+ ago,23 23 51 36th St ,New York,NY, 11105,,
1129,1129,"$2,600",1 Bed,1 Bath,5d+ ago,21 21 38 37th St ,New York,NY, 11105,,
1130,1130,"$4,995",1 Bed,1 Bath,5d+ ago,350 E 79th St ,New York,NY, 10075,,
1131,1131,"$4,000",1 Bed,1 Bath,5d+ ago,16 Hanover Sq ,New York,NY, 10005,,
1132,1132,"$3,300",1 Bed,1 Bath,5d+ ago,850 Amsterdam Ave ,New York,NY, 10025,,
1133,1133,"$4,900",1 Bed,1 Bath,5d+ ago,127 E 55th St ,New York,NY, 10022,,
1134,1134,"$2,725",1 Bed,1 Bath,5d+ ago,519 E 82nd St ,New York,NY, 10028,,
1135,1135,"$2,750",1 Bed,1 Bath,5d+ ago,1812 2nd Ave ,New York,NY, 10128,,
1136,1136,"$5,500",1 Bed,1 Bath,5d+ ago,555 10th Ave ,New York,NY, 10018,,
1137,1137,"$2,395",1 Bed,1 Bath,5d+ ago,476 Irving Ave ,New York,NY, 11237,,
1138,1138,"$4,500",1 Bed,1 Bath,5d+ ago,317 W 87th St ,New York,NY, 10024,,
1139,1139,"$4,500",1 Bed,1 Bath,5d+ ago,865 United Nations Plz ,New York,NY, 10017,,
1140,1140,"$4,800",1 Bed,1 Bath,5d+ ago,188 E 64th St ,New York,NY, 10065,,
1141,1141,"$4,800",1 Bed,1 Bath,5d+ ago,270 W 17th St ,New York,NY, 10011,,
1142,1142,"$5,500",1 Bed,1 Bath,5d+ ago,18 W 48th St ,New York,NY, 10036,,
1143,1143,"$3,900",1 Bed,1 Bath,5d+ ago,445 Vanderbilt Ave,New York,NY, 11238,,
1144,1144,"$2,700",1 Bed,1 Bath,5d+ ago,205 W 57th St ,New York,NY, 10019,,
1145,1145,"$1,900",1 Bed,1 Bath,5d+ ago,418 E 83rd St ,New York,NY, 10028,,
1146,1146,"$1,500",1 Bed,1 Bath,5d+ ago,2530 43rd St,New York,NY, 11103,,
1147,1147,"$2,850",1 Bed,1 Bath,5d+ ago,1714 Dean St,New York,NY, 11213,,
1148,1148,"$3,000",1 Bed,1 Bath,5d+ ago,Metropolitan Ave ,New York,NY, 11211,,
1149,1149,"$2,750",1 Bed,1 Bath,5d+ ago,Astoria Blvd ,New York,NY, 11102,,
1150,1150,"$2,795",1 Bed,1 Bath,5d+ ago,Vernon Blvd ,New York,NY, 11106,,
1151,1151,"$3,150",1 Bed,1 Bath,5d+ ago,Gold St ,New York,NY, 11201,,
1152,1152,"$4,295",1 Bed,1 Bath,5d+ ago,Horatio St ,New York,NY, 10014,,
1153,1153,"$3,150",1 Bed,1 Bath,5d+ ago,Battery Pl ,New York,NY, 10280,,
1154,1154,"$3,795",1 Bed,1 Bath,5d+ ago,Worth St ,New York,NY, 10013,,
1155,1155,"$3,995",1 Bed,1 Bath,5d+ ago,River Ter ,New York,NY, 10282,,
1156,1156,"$3,545",1 Bed,1 Bath,5d+ ago,W 31st St ,New York,NY, 10001,,
1157,1157,"$2,945",1 Bed,1 Bath,5d+ ago,Bond St ,New York,NY, 11201,,
1158,1158,"$2,995",1 Bed,1 Bath,5d+ ago,Wall St ,New York,NY, 10005,,
1159,1159,"$2,995",1 Bed,1 Bath,5d+ ago,Avenue B ,New York,NY, 10009,,
1160,1160,"$2,800",1 Bed,1 Bath,5d+ ago,West St ,New York,NY, 10004,,
1161,1161,"$2,995",1 Bed,1 Bath,5d+ ago,Park Row ,New York,NY, 10038,,
1162,1162,"$2,750",1 Bed,1 Bath,5d+ ago,Center Blvd ,New York,NY, 11109,,
1163,1163,"$2,945",1 Bed,1 Bath,5d+ ago,John St ,New York,NY, 10038,,
1164,1164,"$2,585",1 Bed,1 Bath,5d+ ago,Gold St ,New York,NY, 10038,,
1165,1165,"$2,855",1 Bed,1 Bath,5d+ ago,Exchange Pl ,New York,NY, 10004,,
1166,1166,"$3,766",1 Bed,1 Bath,5d+ ago,Spruce St ,New York,NY, 10038,,
1167,1167,"$4,370",1 Bed,1 Bath,5d+ ago,W 43rd St ,New York,NY, 10036,,
1168,1168,"$4,190",1 Bed,1 Bath,5d+ ago,Ashland Pl ,New York,NY, 11217,,
1169,1169,"$4,465",1 Bed,1 Bath,5d+ ago,E 34th St ,New York,NY, 10016,,
1170,1170,"$4,975",1 Bed,1 Bath,5d+ ago,E 10th St ,New York,NY, 10003,,
1171,1171,"$3,000",1 Bed,1 Bath,5d+ ago,W 45th St ,New York,NY, 10036,,
1172,1172,"$2,950",1 Bed,1 Bath,5d+ ago,Broadway ,New York,NY, 10031,,
1173,1173,"$4,995",1 Bed,1 Bath,5d+ ago,W 57th St ,New York,NY, 10019,,
1174,1174,"$5,400",1 Bed,1 Bath,5d+ ago,W 57th St ,New York,NY, 10019,,
1175,1175,"$4,650",1 Bed,1 Bath,5d+ ago,W 57th St ,New York,NY, 10019,,
1176,1176,"$2,750",1 Bed,1 Bath,5d+ ago,Tiemann Pl ,New York,NY, 10027,,
1177,1177,"$5,100",1 Bed,1 Bath,5d+ ago,W 57th St ,New York,NY, 10019,,
1178,1178,"$2,795",1 Bed,1 Bath,5d+ ago,Lexington Ave ,New York,NY, 10029,,
1179,1179,"$3,500",1 Bed,1 Bath,5d+ ago,E 80th St ,New York,NY, 10075,,
1180,1180,"$3,387",1 Bed,1 Bath,5d+ ago,E 78th St ,New York,NY, 10075,,
1181,1181,"$3,000",1 Bed,1 Bath,5d+ ago,E 7th St ,New York,NY, 10003,,
1182,1182,"$2,900",1 Bed,1 Bath,5d+ ago,E 89th St ,New York,NY, 10128,,
1183,1183,"$3,450",1 Bed,1 Bath,5d+ ago,W 96th St ,New York,NY, 10025,,
1184,1184,"$4,500",1 Bed,1 Bath,5d+ ago,W 72nd St ,New York,NY, 10023,,
1185,1185,"$4,200",1 Bed,1 Bath,5d+ ago,E 88th St ,New York,NY, 10128,,
1186,1186,"$5,500",1 Bed,1 Bath,5d+ ago,5th Ave ,New York,NY, 10011,,
1187,1187,"$2,795",1 Bed,1 Bath,5d+ ago,W 45th St ,New York,NY, 10036,,
1188,1188,"$5,000",1 Bed,1 Bath,5d+ ago,E 57th St ,New York,NY, 10022,,
1189,1189,"$2,950",1 Bed,1 Bath,5d+ ago,E 11th St ,New York,NY, 10009,,
1190,1190,"$4,365",1 Bed,1 Bath,5d+ ago,6th Ave ,New York,NY, 11217,,
1191,1191,"$4,500",1 Bed,1 Bath,5d+ ago,6th Ave ,New York,NY, 11217,,
1192,1192,"$4,380",1 Bed,1 Bath,5d+ ago,6th Ave ,New York,NY, 11217,,
1193,1193,"$3,700",1 Bed,1 Bath,5d+ ago,W 96th St ,New York,NY, 10025,,
1194,1194,"$3,675",1 Bed,1 Bath,5d+ ago,W 96th St ,New York,NY, 10025,,
1195,1195,"$3,938",1 Bed,1 Bath,5d+ ago,E 80th St ,New York,NY, 10075,,
1196,1196,"$3,894",1 Bed,1 Bath,5d+ ago,E 80th St ,New York,NY, 10075,,
1197,1197,"$7,425",1 Bed,1 Bath,5d+ ago,Jane St ,New York,NY, 10014,,
1198,1198,"$3,300",1 Bed,1 Bath,5d+ ago,E 84th St ,New York,NY, 10028,,
1199,1199,"$4,000",1 Bed,1 Bath,5d+ ago,E 49th St ,New York,NY, 10017,,
1200,1200,"$4,025",1 Bed,1 Bath,5d+ ago,E 49th St ,New York,NY, 10017,,
1201,1201,"$1,900",1 Bed,1 Bath,5d+ ago,2110 Fulton Street ,New York,NY, 11233,,
1202,1202,"$4,500",1 Bed,1 Bath,5d+ ago,350 W 42nd St,New York,NY, 10036,,
1203,1203,"$2,150",1 Bed,1 Bath,5d+ ago,585 East 21st Street ,New York,NY, 11226,,
1204,1204,"$4,500",1 Bed,1 Bath,5d+ ago,60 S 8th St ,New York,NY, 11249,,
1205,1205,"$4,850",1 Bed,1 Bath,5d+ ago,Historic Front Street36 Peck Slip,New York,NY, 10038,,
1206,1206,"$2,700",1 Bed,1 Bath,5d+ ago,265 18th St ,New York,NY, 11215,,
1207,1207,"$3,900",1 Bed,1 Bath,5d+ ago,80 Park Ave,New York,NY, 10016,,
1208,1208,"$2,100",1 Bed,1 Bath,5d+ ago,220 Beach 117th St,New York,NY, 11694,,
1209,1209,"$1,925",1 Bed,1 Bath,5d+ ago,352 Remsen Ave ,New York,NY, 11212,,
1210,1210,"$1,750",1 Bed,1 Bath,5d+ ago,1119 Ocean Pkwy ,New York,NY, 11230,,
1211,1211,"$2,100",1 Bed,1 Bath,5d+ ago,695 E 96th St ,New York,NY, 11236,,
1212,1212,"$2,300",1 Bed,1 Bath,5d+ ago,701 E 96th St ,New York,NY, 11236,,
1213,1213,"$2,000",1 Bed,1 Bath,5d+ ago,142 Mclaughlin St ,New York,NY, 10305,,
1214,1214,"$1,900",1 Bed,1 Bath,5d+ ago,7143 Perri Ln ,New York,NY, 11234,,
1215,1215,"$4,745",1 Bed,1 Bath,5d+ ago,18 6th Ave ,New York,NY, 11217,,
1216,1216,"$2,000",1 Bed,1 Bath,5d+ ago,6109 39th Ave ,New York,NY, 11377,,
1217,1217,"$2,100",1 Bed,1 Bath,5d+ ago,12017 147th St,New York,NY, 11436,,
1218,1218,"$1,700",1 Bed,1 Bath,5d+ ago,249 Warwick Ave,New York,NY, 10314,,
1219,1219,"$3,100",1 Bed,1 Bath,5d+ ago,767 9th Ave ,New York,NY, 10019,,
1220,1220,"$3,775",1 Bed,1 Bath,5d+ ago,95 E 7th St ,New York,NY, 10009,,
1221,1221,"$2,625",1 Bed,1 Bath,5d+ ago,719 E 6th St ,New York,NY, 10009,,
1222,1222,"$3,325",1 Bed,1 Bath,5d+ ago,20 Avenue A ,New York,NY, 10009,,
1223,1223,"$2,675",1 Bed,1 Bath,5d+ ago,518 E 83rd St ,New York,NY, 10028,,
1224,1224,"$3,250",1 Bed,1 Bath,5d+ ago,885 9th Ave ,New York,NY, 10019,,
1225,1225,"$2,865",1 Bed,1 Bath,5d+ ago,25 E 19th St ,New York,NY, 11226,,
1226,1226,"$1,980",1 Bed,1 Bath,5d+ ago,Avenue W ,New York,NY, 11229,,
1227,1227,"$2,150",1 Bed,1 Bath,5d+ ago,631 East 18th Street ,New York,NY, 11226,,
1228,1228,"$4,750",1 Bed,1 Bath,5d+ ago,St Marks Pl & Cooper Sq ,New York,NY, 10003,,
1229,1229,"$2,528",1 Bed,1 Bath,5d+ ago,600 West 246th Street ,600 West 246th Street #,New York,NY, 10471,
1230,1230,"$1,600",1 Bed,1 Bath,5d+ ago,72nd Street ,New York,NY, 11228,,
1231,1231,"$4,472",1 Bed,1 Bath,5d+ ago,Wall St ,New York,NY, 10005,,
1232,1232,"$4,078",1 Bed,1 Bath,5d+ ago,W 54th St & 11th Ave ,New York,NY, 10019,,
1233,1233,"$3,996",1 Bed,1 Bath,5d+ ago,11th Ave & W 45th St ,New York,NY, 10036,,
1234,1234,"$3,798",1 Bed,1 Bath,5d+ ago,1st Ave. & E 80th St ,New York,NY, 10075,,
1235,1235,"$3,798",1 Bed,1 Bath,5d+ ago,Liberty St & South End Ave ,New York,NY, 10280,,
1236,1236,"$4,697",1 Bed,1 Bath,5d+ ago,1st Ave. & E 36th St ,New York,NY, 10016,,
1237,1237,"$4,375",1 Bed,1 Bath,5d+ ago,10th Ave & W 37th St ,10th Ave & W 37th St #,New York,NY, 10018,
1238,1238,"$1,950",1 Bed,1 Bath,5d+ ago,57 Cooper St ,New York,NY, 10034,,
1239,1239,"$2,100",1 Bed,1 Bath,5d+ ago,3048 69 street Woodside NY 11377 ,New York,NY, 11377,,
1240,1240,"$4,260",1 Bed,1 Bath,5d+ ago,59 Thompson St ,New York,NY, 10012,,
1241,1241,"$3,353",1 Bed,1 Bath,5d+ ago,E 89th St ,New York,NY, 10128,,
1242,1242,"$1,600",1 Bed,1 Bath,5d+ ago,2258 43rd St ,New York,NY, 11105,,
1243,1243,"$4,250",1 Bed,1 Bath,5d+ ago,225 W 56th St,New York,NY, 10019,,
1244,1244,"$1,600",1 Bed,1 Bath,5d+ ago,357 Philip Ave ,New York,NY, 10312,,
1245,1245,"$3,675",1 Bed,1 Bath,5d+ ago,E 39th St & 3rd Ave ,New York,NY, 10016,,
1246,1246,"$1,875",1 Bed,1 Bath,5d+ ago,545 Rutland Rd ,New York,NY, 11203,,
1247,1247,"$2,350",1 Bed,1 Bath,5d+ ago,W 171st St ,New York,NY, 10032,,
1248,1248,"$3,295",1 Bed,1 Bath,5d+ ago,124 Ridge St ,New York,NY, 10002,,
1249,1249,"$3,295",1 Bed,1 Bath,5d+ ago,42 Avenue B ,New York,NY, 10009,,
1250,1250,"$3,295",1 Bed,1 Bath,5d+ ago,521 E 5th St ,New York,NY, 10009,,
1251,1251,"$2,350",1 Bed,1 Bath,5d+ ago,346 91st St,New York,NY, 11209,,
1252,1252,"$4,575",1 Bed,1 Bath,5d+ ago,10th Ave & W 35th St ,New York,NY, 10018,,
1253,1253,"$1,525",1 Bed,1 Bath,5d+ ago,East 23rd Street ,New York,NY, 11235,,
1254,1254,"$2,100",1 Bed,1 Bath,5d+ ago,203 Rochester Avenue ,New York,NY, 11213,,
1255,1255,"$3,200",1 Bed,1 Bath,5d+ ago,245-29-76 ave,New York,NY, 11426,,
1256,1256,"$1,900",1 Bed,1 Bath,5d+ ago,400 Cozine Avenue ,400 Cozine Avenue #,New York,NY, 11207,
1257,1257,"$2,800",1 Bed,1 Bath,5d+ ago,Greenwich St & Thames St ,New York,NY, 10038,,
1258,1258,"$2,800",1 Bed,1 Bath,5d+ ago,Nassau St & John St ,New York,NY, 10038,,
1259,1259,"$2,800",1 Bed,1 Bath,5d+ ago,Ann St & Theatre Alley ,New York,NY, 10038,,
1260,1260,"$1,700",1 Bed,1 Bath,5d+ ago,2024 Benedict Ave ,New York,NY, 10462,,
1261,1261,"$2,200",1 Bed,1 Bath,5d+ ago,169 Hester St ,New York,NY, 10013,,
1262,1262,"$5,000",1 Bed,1 Bath,5d+ ago,Beekman Pl ,New York,NY, 10022,,
1263,1263,"$4,470",1 Bed,1 Bath,5d+ ago,W 57th St ,New York,NY, 10019,,
1264,1264,"$3,295",1 Bed,1 Bath,5d+ ago,2nd Ave ,New York,NY, 10016,,
1265,1265,"$4,470",1 Bed,1 Bath,5d+ ago,606 West 57th Street ,New York,NY, 10019,,
1266,1266,"$4,924",1 Bed,1 Bath,5d+ ago,W 35th St & 11th Ave ,New York,NY, 10018,,
1267,1267,"$4,880",1 Bed,1 Bath,5d+ ago,W 42nd St & 10th Ave ,New York,NY, 10036,,
1268,1268,"$5,625",1 Bed,1 Bath,5d+ ago,W 42nd St & 10th Ave ,New York,NY, 10036,,
1269,1269,"$3,900",1 Bed,1 Bath,5d+ ago,E 86th St ,New York,NY, 10028,,
1270,1270,"$3,750",1 Bed,1 Bath,5d+ ago,78 W 63rd St ,New York,NY, 10023,,
1271,1271,"$1,500",1 Bed,1 Bath,5d+ ago,19160 115th Dr ,New York,NY, 11412,,
1272,1272,"$2,383",1 Bed,1 Bath,5d+ ago,3421 Glenwood Road ,New York,NY, 11210,,
1273,1273,"$4,025",1 Bed,1 Bath,5d+ ago,Avenue of Americas ,New York,NY, 10019,,
1274,1274,"$2,725",1 Bed,1 Bath,5d+ ago,517 E 82nd St ,New York,NY, 10028,,
1275,1275,"$3,580",1 Bed,1 Bath,5d+ ago,4730 Center Blvd,New York,NY, 11109,,
1276,1276,"$3,150",1 Bed,1 Bath,5d+ ago,W 56th St ,New York,NY, 10019,,
1277,1277,"$5,450",1 Bed,1 Bath,5d+ ago,W 14th St ,New York,NY, 10011,,
1278,1278,"$3,595",1 Bed,1 Bath,5d+ ago,Wall St ,New York,NY, 10005,,
1279,1279,"$3,600",1 Bed,1 Bath,5d+ ago,W 58th St ,New York,NY, 10019,,
1280,1280,"$5,000",1 Bed,1 Bath,5d+ ago,W 54th St ,New York,NY, 10019,,
1281,1281,"$3,595",1 Bed,1 Bath,5d+ ago,E 80th St ,New York,NY, 10075,,
1282,1282,"$3,400",1 Bed,1 Bath,5d+ ago,E 46th St ,New York,NY, 10017,,
1283,1283,"$3,695",1 Bed,1 Bath,5d+ ago,E 95th St ,New York,NY, 10128,,
1284,1284,"$4,000",1 Bed,1 Bath,5d+ ago,E 81st St ,New York,NY, 10028,,
1285,1285,"$1,950",1 Bed,1 Bath,5d+ ago,35th Ave & 91st St ,New York,NY, 11372,,
1286,1286,"$1,850",1 Bed,1 Bath,5d+ ago,34th Rd & Union St ,New York,NY, 11354,,
1287,1287,"$1,850",1 Bed,1 Bath,5d+ ago,34th Rd & Union St ,New York,NY, 11354,,
1288,1288,"$2,000",1 Bed,1 Bath,5d+ ago,41st Ave & 79th St ,New York,NY, 11373,,
1289,1289,"$1,950",1 Bed,1 Bath,5d+ ago,34th Rd & Union St ,New York,NY, 11354,,
1290,1290,"$3,500",1 Bed,1 Bath,5d+ ago,425 E 51st St ,New York,NY, 10022,,
1291,1291,"$1,999",1 Bed,1 Bath,5d+ ago,35th Ave & 91st St ,New York,NY, 11372,,
1292,1292,"$1,850",1 Bed,1 Bath,5d+ ago,Judge St & Elmhurst Ave ,New York,NY, 11373,,
1293,1293,"$1,900",1 Bed,1 Bath,5d+ ago,Corona Ave. & 104th St ,New York,NY, 11368,,
1294,1294,"$1,900",1 Bed,1 Bath,5d+ ago,153rd St & 73rd Ave ,New York,NY, 11367,,
1295,1295,"$2,100",1 Bed,1 Bath,5d+ ago,153rd St & 73rd Ave ,New York,NY, 11367,,
1296,1296,"$2,250",1 Bed,1 Bath,5d+ ago,76th Rd & 153rd St ,New York,NY, 11367,,
1297,1297,"$2,100",1 Bed,1 Bath,5d+ ago,Queens Blvd & 46th St ,New York,NY, 11377,,
1298,1298,"$4,400",1 Bed,1 Bath,5d+ ago,E 56th St ,New York,NY, 10022,,
1299,1299,"$4,500",1 Bed,1 Bath,5d+ ago,E 56th St ,New York,NY, 10022,,
1300,1300,"$5,400",1 Bed,1 Bath,5d+ ago,E 57th St ,New York,NY, 10022,,
1301,1301,"$5,300",1 Bed,1 Bath,5d+ ago,E 57th St ,New York,NY, 10022,,
1302,1302,"$3,450",1 Bed,1 Bath,5d+ ago,E 55th St ,New York,NY, 10022,,
1303,1303,"$4,950",1 Bed,1 Bath,5d+ ago,309 E 49th St ,New York,NY, 10017,,
1304,1304,"$5,850",1 Bed,1 Bath,5d+ ago,160 E 22nd St ,New York,NY, 10010,,
1305,1305,"$3,597",1 Bed,1 Bath,5d+ ago,Atlantic Ave & 6th Ave ,New York,NY, 11217,,
1306,1306,"$2,295",1 Bed,1 Bath,5d+ ago,21 linden st21 Linden Street ,21 linden st21 Linden Street #,New York,NY, 11221,
1307,1307,"$2,975",1 Bed,1 Bath,5d+ ago,517 E 5th St ,New York,NY, 10009,,
1308,1308,"$4,500",1 Bed,1 Bath,5d+ ago,1 Astor Pl ,New York,NY, 10003,,
1309,1309,"$3,400",1 Bed,1 Bath,5d+ ago,22 Caton Place22 Caton Pl,New York,NY, 11218,,
1310,1310,"$3,950",1 Bed,1 Bath,5d+ ago,144 W 23rd Street144 W 23rd St,New York,NY, 10011,,
1311,1311,"$3,900",1 Bed,1 Bath,5d+ ago,E 86th St ,New York,NY, 10028,,
1312,1312,"$4,095",1 Bed,1 Bath,5d+ ago,E 34th St ,New York,NY, 10016,,
1313,1313,"$4,350",1 Bed,1 Bath,5d+ ago,E 47th St ,New York,NY, 10017,,
1314,1314,"$4,000",1 Bed,1 Bath,5d+ ago,E 89th St ,New York,NY, 10128,,
1315,1315,"$2,000",1 Bed,1 Bath,5d+ ago,6719 242nd St ,New York,NY, 11362,,
1316,1316,"$4,000",1 Bed,1 Bath,5d+ ago,74 Butler St ,New York,NY, 11231,,
1317,1317,"$2,815",1 Bed,1 Bath,5d+ ago,510 E 79th St ,New York,NY, 10075,,
1318,1318,"$4,495",1 Bed,1 Bath,5d+ ago,E 75th St ,New York,NY, 10021,,
1319,1319,"$4,425",1 Bed,1 Bath,5d+ ago,Jane St ,New York,NY, 10014,,
1320,1320,"$3,295",1 Bed,1 Bath,5d+ ago,W 37th St ,New York,NY, 10018,,
1321,1321,"$4,075",1 Bed,1 Bath,5d+ ago,E 49th St ,New York,NY, 10017,,
1322,1322,"$3,150",1 Bed,1 Bath,5d+ ago,W 56th St ,New York,NY, 10019,,
1323,1323,"$3,900",1 Bed,1 Bath,5d+ ago,E 21st St ,New York,NY, 10010,,
1324,1324,"$4,300",1 Bed,1 Bath,5d+ ago,E 56th St ,New York,NY, 10022,,
1325,1325,"$4,275",1 Bed,1 Bath,5d+ ago,E 49th St ,New York,NY, 10017,,
1326,1326,"$2,395",1 Bed,1 Bath,5d+ ago,2nd Ave & E 96th St ,New York,NY, 10128,,
1327,1327,"$2,495",1 Bed,1 Bath,5d+ ago,2nd Ave & E 81st St ,New York,NY, 10028,,
1328,1328,"$2,242",1 Bed,1 Bath,5d+ ago,57th Ave & 96th St,New York,NY, 11368,,
1329,1329,"$2,400",1 Bed,1 Bath,5d+ ago,W 111th St & Amsterdam Ave ,New York,NY, 10025,,
1330,1330,"$4,749",1 Bed,1 Bath,5d+ ago,E 54th St ,New York,NY, 10022,,
1331,1331,"$4,700",1 Bed,1 Bath,5d+ ago,E 39th St ,New York,NY, 10016,,
1332,1332,"$4,395",1 Bed,1 Bath,5d+ ago,Washington St ,New York,NY, 11201,,
1333,1333,"$4,000",1 Bed,1 Bath,5d+ ago,W 60th St ,New York,NY, 10023,,
1334,1334,"$3,150",1 Bed,1 Bath,5d+ ago,W 42nd St ,New York,NY, 10036,,
1335,1335,"$3,125",1 Bed,1 Bath,5d+ ago,Washington St ,New York,NY, 10006,,
1336,1336,"$3,175",1 Bed,1 Bath,5d+ ago,180 John St ,New York,NY, 10038,,
1337,1337,"$3,100",1 Bed,1 Bath,5d+ ago,63 Hanover St ,New York,NY, 10005,,
1338,1338,"$3,000",1 Bed,1 Bath,5d+ ago,15 Park Pl ,New York,NY, 10007,,
1339,1339,"$4,390",1 Bed,1 Bath,5d+ ago,10th Ave ,New York,NY, 10036,,
1340,1340,"$4,475",1 Bed,1 Bath,5d+ ago,E 91st St ,New York,NY, 10128,,
1341,1341,"$2,695",1 Bed,1 Bath,5d+ ago,E 80th St ,New York,NY, 10075,,
1342,1342,"$4,900",1 Bed,1 Bath,5d+ ago,E 49th St ,New York,NY, 10017,,
1343,1343,"$4,200",1 Bed,1 Bath,5d+ ago,E 46th St ,New York,NY, 10017,,
1344,1344,"$3,550",1 Bed,1 Bath,5d+ ago,E 47th St ,New York,NY, 10017,,
1345,1345,"$3,975",1 Bed,1 Bath,5d+ ago,E 49th St ,New York,NY, 10017,,
1346,1346,"$2,600",1 Bed,1 Bath,5d+ ago,E 84th St ,New York,NY, 10028,,
1347,1347,"$3,550",1 Bed,1 Bath,5d+ ago,W 55th St ,New York,NY, 10019,,
1348,1348,"$2,600",1 Bed,1 Bath,5d+ ago,300 W 135th St ,New York,NY, 10030,,
1349,1349,"$4,395",1 Bed,1 Bath,5d+ ago,Stonehenge 61252 E 61st St,New York,NY, 10065,,
1350,1350,"$4,500",1 Bed,1 Bath,5d+ ago,1st Ave. & E 56th St ,New York,NY, 10022,,
1351,1351,"$3,725",1 Bed,1 Bath,5d+ ago,Park Ave & E 96th St ,New York,NY, 10128,,
1352,1352,"$3,400",1 Bed,1 Bath,5d+ ago,Lexington Ave & E 46th St ,New York,NY, 10017,,
1353,1353,"$6,400",1 Bed,1 Bath,5d+ ago,171 Chrystie St ,New York,NY, 10002,,
1354,1354,"$4,750",1 Bed,1 Bath,5d+ ago,270 W 17th St ,New York,NY, 10011,,
1355,1355,"$3,495",1 Bed,1 Bath,5d+ ago,340 E 58th St ,New York,NY, 10022,,
1356,1356,"$4,295",1 Bed,1 Bath,5d+ ago,Ashland Pl ,New York,NY, 11217,,
1357,1357,"$2,595",1 Bed,1 Bath,5d+ ago,2100 2nd Avenue ,New York,NY, 10029,,
1358,1358,"$4,195",1 Bed,1 Bath,5d+ ago,550 W 54th St ,New York,NY, 10019,,
1359,1359,"$6,050",1 Bed,1 Bath,5d+ ago,4th Ave ,New York,NY, 10003,,
1360,1360,"$2,800",1 Bed,1 Bath,5d+ ago,358 Grove Street ,New York,NY, 11237,,
1361,1361,"$3,800",1 Bed,1 Bath,5d+ ago,W 23rd St ,New York,NY, 10011,,
1362,1362,"$3,535",1 Bed,1 Bath,5d+ ago,Center Blvd ,New York,NY, 11109,,
1363,1363,"$3,597",1 Bed,1 Bath,5d+ ago,310 E 2nd St ,New York,NY, 10009,,
