,index,Price,Beds,Baths,Post_Time,Address,City,State,Zipcode,Lat,Long
1235,1235,"$1,950",1 Bed,1 Bath,5d+ ago,1339 S Wabash Ave,Chicago,IL, 60605,,
1236,1236,"$1,600",1 Bed,1 Bath,5d+ ago,N Pine Grove Ave & W Waveland Ave,Chicago,IL, 60613,,
1237,1237,"$1,795",1 Bed,1 Bath,5d+ ago,3810 N Sheffield Ave,Chicago,IL, 60613,,
1238,1238,"$1,365",1 Bed,1 Bath,5d+ ago,N Hermitage Ave & W Lawrence Ave ,Chicago,IL, 60640,,
1239,1239,"$2,015",1 Bed,1 Bath,5d+ ago,65 East Scott65 E Scott St,Chicago,IL, 60610,,
1240,1240,"$1,950",1 Bed,1 Bath,5d+ ago,1550 S Blue Island Ave ,Chicago,IL, 60608,,
1241,1241,"$1,800",1 Bed,1 Bath,5d+ ago,6308 N Glenwood Ave ,Chicago,IL, 60660,,
1242,1242,"$2,705",1 Bed,1 Bath,5d+ ago,4334 N Hazel St ,Chicago,IL, 60613,,
1243,1243,"$2,705",1 Bed,1 Bath,5d+ ago,4334 N Hazel St ,Chicago,IL, 60613,,
1244,1244,"$2,150",1 Bed,1 Bath,5d+ ago,1352 W Carmen Ave ,Chicago,IL, 60640,,
1245,1245,"$2,250",1 Bed,1 Bath,5d+ ago,954 W Grace St ,Chicago,IL, 60613,,
1246,1246,"$1,350",1 Bed,1 Bath,5d+ ago,4715 N Sheridan Rd ,Chicago,IL, 60640,,
1247,1247,"$1,650",1 Bed,1 Bath,5d+ ago,635 W Barry Ave ,Chicago,IL, 60657,,
1248,1248,"$1,495",1 Bed,1 Bath,5d+ ago,4631 N Paulina St ,Chicago,IL, 60640,,
1249,1249,"$1,450",1 Bed,1 Bath,5d+ ago,1133 Oak Ave ,Chicago,IL, 60202,,
1250,1250,"$1,395",1 Bed,1 Bath,5d+ ago,1135 Oak Ave ,Chicago,IL, 60202,,
1251,1251,"$1,395",1 Bed,1 Bath,5d+ ago,1025 Dempster St ,Chicago,IL, 60201,,
1252,1252,"$1,550",1 Bed,1 Bath,5d+ ago,N Pine Grove Ave ,Chicago,IL, 60613,,
1253,1253,"$1,395",1 Bed,1 Bath,5d+ ago,1031 Dempster St ,Chicago,IL, 60201,,
1254,1254,"$1,350",1 Bed,1 Bath,5d+ ago,1313 Oak Ave ,Chicago,IL, 60201,,
1255,1255,"$1,995",1 Bed,1 Bath,5d+ ago,1000 Crain St ,Chicago,IL, 60202,,
1256,1256,"$1,895",1 Bed,1 Bath,5d+ ago,3254 N Clifton Ave ,Chicago,IL, 60657,,
1257,1257,"$1,895",1 Bed,1 Bath,5d+ ago,1000 Crain St ,Chicago,IL, 60202,,
1258,1258,"$1,395",1 Bed,1 Bath,5d+ ago,1139 Oak Ave ,Chicago,IL, 60202,,
1259,1259,"$1,395",1 Bed,1 Bath,5d+ ago,1137 Oak Ave ,Chicago,IL, 60202,,
1260,1260,"$1,395",1 Bed,1 Bath,5d+ ago,1135 Oak Ave ,Chicago,IL, 60202,,
1261,1261,"$1,795",1 Bed,1 Bath,5d+ ago,445 W Wellington Ave ,Chicago,IL, 60657,,
1262,1262,"$1,550",1 Bed,1 Bath,5d+ ago,438 W Belden Ave ,Chicago,IL, 60614,,
1263,1263,"$1,350",1 Bed,1 Bath,5d+ ago,1135 Oak Ave ,Chicago,IL, 60202,,
1264,1264,"$1,495",1 Bed,1 Bath,5d+ ago,1315 Oak Ave ,Chicago,IL, 60201,,
1265,1265,"$1,695",1 Bed,1 Bath,5d+ ago,1125 W Oakdale Ave ,Chicago,IL, 60657,,
1266,1266,"$1,350",1 Bed,1 Bath,5d+ ago,1135 Oak Ave ,Chicago,IL, 60202,,
1267,1267,"$1,375",1 Bed,1 Bath,5d+ ago,4614 N Paulina St ,Chicago,IL, 60640,,
1268,1268,"$1,395",1 Bed,1 Bath,5d+ ago,1137 Oak Ave ,Chicago,IL, 60202,,
1269,1269,"$1,995",1 Bed,1 Bath,5d+ ago,445 W Barry Ave ,Chicago,IL, 60657,,
1270,1270,"$2,050",1 Bed,1 Bath,5d+ ago,555 W Arlington Pl ,Chicago,IL, 60614,,
1271,1271,"$1,950",1 Bed,1 Bath,5d+ ago,625 W Wrightwood Ave ,Chicago,IL, 60614,,
1272,1272,"$1,295",1 Bed,1 Bath,5d+ ago,4851 N Damen Ave ,Chicago,IL, 60625,,
1273,1273,"$1,750",1 Bed,1 Bath,5d+ ago,536 W Arlington Pl ,Chicago,IL, 60614,,
1274,1274,"$1,825",1 Bed,1 Bath,5d+ ago,445 W Wellington Ave ,Chicago,IL, 60657,,
1275,1275,"$1,800",1 Bed,1 Bath,5d+ ago,4708 N Wolcott Ave ,Chicago,IL, 60640,,
1276,1276,"$1,825",1 Bed,1 Bath,5d+ ago,445 W Wellington Ave ,Chicago,IL, 60657,,
1277,1277,"$1,795",1 Bed,1 Bath,5d+ ago,445 W Wellington Ave ,Chicago,IL, 60657,,
1278,1278,"$1,595",1 Bed,1 Bath,5d+ ago,428 W Belden Ave ,Chicago,IL, 60614,,
1279,1279,"$1,850",1 Bed,1 Bath,5d+ ago,550 W Arlington Pl ,Chicago,IL, 60614,,
1280,1280,"$2,097",1 Bed,1 Bath,5d+ ago,633 W Cornelia Ave ,Chicago,IL, 60657,,
1281,1281,"$1,250",1 Bed,1 Bath,5d+ ago,1040 W Hollywood Ave ,Chicago,IL, 60660,,
1282,1282,"$1,600",1 Bed,1 Bath,5d+ ago,2523 N California Ave ,Chicago,IL, 60647,,
1283,1283,"$1,895",1 Bed,1 Bath,5d+ ago,625 W Wrightwood Ave ,Chicago,IL, 60614,,
1284,1284,"$2,050",1 Bed,1 Bath,5d+ ago,555 W Arlington Pl ,Chicago,IL, 60614,,
1285,1285,"$1,950",1 Bed,1 Bath,5d+ ago,555 W Arlington Pl ,Chicago,IL, 60614,,
1286,1286,"$1,825",1 Bed,1 Bath,5d+ ago,445 W Wellington Ave ,Chicago,IL, 60657,,
1287,1287,"$1,995",1 Bed,1 Bath,5d+ ago,555 W Arlington Pl ,Chicago,IL, 60614,,
1288,1288,"$1,250",1 Bed,1 Bath,5d+ ago,1040 W Hollywood Ave ,Chicago,IL, 60660,,
1289,1289,"$1,725",1 Bed,1 Bath,5d+ ago,660 W Wrightwood Ave ,Chicago,IL, 60614,,
1290,1290,"$1,850",1 Bed,1 Bath,5d+ ago,625 W Wrightwood Ave ,Chicago,IL, 60614,,
1291,1291,"$1,795",1 Bed,1 Bath,5d+ ago,744 W Addison St ,Chicago,IL, 60613,,
1292,1292,"$1,875",1 Bed,1 Bath,5d+ ago,550 W Arlington Pl ,Chicago,IL, 60614,,
1293,1293,"$1,475",1 Bed,1 Bath,5d+ ago,955 W Cornelia Ave ,Chicago,IL, 60657,,
1294,1294,"$1,995",1 Bed,1 Bath,5d+ ago,550 W Arlington Pl ,Chicago,IL, 60614,,
1295,1295,"$1,495",1 Bed,1 Bath,5d+ ago,511 W Melrose St ,Chicago,IL, 60657,,
1296,1296,"$2,150",1 Bed,1 Bath,5d+ ago,3252 N Clifton Ave ,Chicago,IL, 60657,,
1297,1297,"$1,850",1 Bed,1 Bath,5d+ ago,742 W Addison St ,Chicago,IL, 60613,,
1298,1298,"$1,595",1 Bed,1 Bath,5d+ ago,2106 W Ainslie St ,Chicago,IL, 60625,,
1299,1299,"$1,750",1 Bed,1 Bath,5d+ ago,2201 W Eastwood Ave ,Chicago,IL, 60625,,
1300,1300,"$1,450",1 Bed,1 Bath,5d+ ago,N Fremont St ,Chicago,IL, 60613,,
1301,1301,"$1,595",1 Bed,1 Bath,5d+ ago,536 W Arlington Pl ,Chicago,IL, 60614,,
1302,1302,"$1,950",1 Bed,1 Bath,5d+ ago,1435 N Dearborn St ,Chicago,IL, 60610,,
1303,1303,"$1,295",1 Bed,1 Bath,5d+ ago,4851 N Damen Ave ,Chicago,IL, 60625,,
1304,1304,"$1,495",1 Bed,1 Bath,5d+ ago,813 W Waveland Ave ,Chicago,IL, 60613,,
1305,1305,"$1,375",1 Bed,1 Bath,5d+ ago,5945 N Paulina St,Chicago,IL, 60660,,
1306,1306,"$1,950",1 Bed,1 Bath,5d+ ago,1435 N Dearborn St ,Chicago,IL, 60610,,
1307,1307,"$1,495",1 Bed,1 Bath,5d+ ago,4034 N Ashland Ave,Chicago,IL, 60613,,
1308,1308,"$1,550",1 Bed,1 Bath,5d+ ago,2360 W Dickens Ave ,Chicago,IL, 60647,,
1309,1309,"$2,600",1 Bed,1 Bath,5d+ ago,625 W Division St,Chicago,IL, 60610,,
1310,1310,"$2,500",1 Bed,1 Bath,5d+ ago,925 W Huron St,Chicago,IL, 60642,,
1311,1311,"$3,142",1 Bed,1 Bath,5d+ ago,520 N Kingsbury St,Chicago,IL, 60654,,
1312,1312,"$2,030",1 Bed,1 Bath,5d+ ago,4611 N Broadway St ,Chicago,IL, 60640,,
1313,1313,"$2,196",1 Bed,1 Bath,5d+ ago,513 S Damen Ave ,Chicago,IL, 60612,,
1314,1314,"$1,888",1 Bed,1 Bath,5d+ ago,4750 N Winthrop Ave ,Chicago,IL, 60640,,
1315,1315,"$2,350",1 Bed,1 Bath,5d+ ago,2522 N Milwaukee Ave ,Chicago,IL, 60647,,
1316,1316,"$1,600",1 Bed,1 Bath,5d+ ago,520 W Melrose St ,Chicago,IL, 60657,,
1317,1317,"$2,100",1 Bed,1 Bath,5d+ ago,1900 W Lawrence Ave ,Chicago,IL, 60640,,
1318,1318,"$2,189",1 Bed,1 Bath,5d+ ago,808 N Wells St,Chicago,IL, 60610,,
1319,1319,"$2,950",1 Bed,1 Bath,5d+ ago,33 S Aberdeen St ,Chicago,IL, 60607,,
1320,1320,"$2,310",1 Bed,1 Bath,5d+ ago,2625 N Clark St ,Chicago,IL, 60614,,
1321,1321,"$2,000",1 Bed,1 Bath,5d+ ago,2733 W Belden Ave ,Chicago,IL, 60647,,
1322,1322,"$1,768",1 Bed,1 Bath,5d+ ago,30 E Adams St ,Chicago,IL, 60603,,
1323,1323,"$2,300",1 Bed,1 Bath,5d+ ago,1325 N Wells St ,Chicago,IL, 60610,,
1324,1324,"$2,348",1 Bed,1 Bath,5d+ ago,837 S Wells St ,Chicago,IL, 60607,,
1325,1325,"$1,890",1 Bed,1 Bath,5d+ ago,215 E Chestnut St ,Chicago,IL, 60611,,
1326,1326,"$2,350",1 Bed,1 Bath,5d+ ago,727 W Madison St,Chicago,IL, 60661,,
1327,1327,"$2,015",1 Bed,1 Bath,5d+ ago,65 E Scott St ,Chicago,IL, 60610,,
1328,1328,"$2,466",1 Bed,1 Bath,5d+ ago,201 N Garland Ct,Chicago,IL, 60601,,
1329,1329,"$2,000",1 Bed,1 Bath,5d+ ago,625 W Division St,Chicago,IL, 60610,,
1330,1330,"$1,995",1 Bed,1 Bath,5d+ ago,1255 S Michigan Ave ,Chicago,IL, 60605,,
1331,1331,"$1,850",1 Bed,1 Bath,5d+ ago,441 E Erie St,Chicago,IL, 60611,,
1332,1332,"$2,285",1 Bed,1 Bath,5d+ ago,441 E Erie St ,Chicago,IL, 60611,,
1333,1333,"$1,950",1 Bed,1 Bath,5d+ ago,655 West Irving Park Road ,Chicago,IL, 60613,,
1334,1334,"$1,100",1 Bed,1 Bath,5d+ ago,California & LuntN California Ave & W Lunt Ave,Chicago,IL, 60645,,
1335,1335,"$1,525",1 Bed,1 Bath,5d+ ago,W North Ave & N Honore St,Chicago,IL, 60622,,
1336,1336,"$1,450",1 Bed,1 Bath,5d+ ago,6157 N Sheridan Rd ,Chicago,IL, 60660,,
1337,1337,"$2,940",1 Bed,1 Bath,5d+ ago,1407 S Michigan Ave ,Chicago,IL, 60605,,
1338,1338,"$2,660",1 Bed,1 Bath,5d+ ago,1922 W Ogden Ave ,Chicago,IL, 60612,,
1339,1339,"$3,060",1 Bed,1 Bath,5d+ ago,311 W Illinois St ,Chicago,IL, 60654,,
1340,1340,"$1,785",1 Bed,1 Bath,5d+ ago,3810 North Sheffield Avenue,Chicago,IL, 60613,,
1341,1341,"$1,395",1 Bed,1 Bath,5d+ ago,2200-10 Sherman Ave.2200 Sherman Ave,Chicago,IL, 60201,,
1342,1342,"$3,100",1 Bed,1 Bath,5d+ ago,210 N Wells St ,Chicago,IL, 60606,,
1343,1343,"$3,100",1 Bed,1 Bath,5d+ ago,676 N La Salle Dr ,Chicago,IL, 60654,,
1344,1344,"$1,800",1 Bed,1 Bath,5d+ ago,1436 W Erie St ,Chicago,IL, 60642,,
1345,1345,"$1,150",1 Bed,1 Bath,5d+ ago,1916 S Sawyer Ave ,Chicago,IL, 60623,,
1346,1346,"$1,870",1 Bed,1 Bath,5d+ ago,1001 N La Salle Dr ,Chicago,IL, 60610,,
1347,1347,"$1,957",1 Bed,1 Bath,5d+ ago,705 N Rush St ,Chicago,IL, 60611,,
1348,1348,"$3,550",1 Bed,1 Bath,5d+ ago,850 N Lake Shore Dr ,Chicago,IL, 60611,,
1349,1349,"$3,100",1 Bed,1 Bath,5d+ ago,1035 W Van Buren St ,Chicago,IL, 60607,,
1350,1350,"$1,895",1 Bed,1 Bath,5d+ ago,3138 N Seminary3138 N Seminary Ave,Chicago,IL, 60657,,
1351,1351,"$1,450",1 Bed,1 Bath,5d+ ago,Green Manor4435 N Greenview Ave,Chicago,IL, 60640,,
1352,1352,"$1,050",1 Bed,1 Bath,5d+ ago,1500 Central Street ,Chicago,IL, 60201,,
1353,1353,"$1,100",1 Bed,1 Bath,5d+ ago,9211 S Laflin St ,Chicago,IL, 60620,,
1354,1354,"$3,140",1 Bed,1 Bath,5d+ ago,210 N Wells St ,Chicago,IL, 60606,,
1355,1355,"$3,330",1 Bed,1 Bath,5d+ ago,1210 S Indiana Ave ,Chicago,IL, 60605,,
1356,1356,"$1,250",1 Bed,1 Bath,5d+ ago,4851 N Damen Ave ,Chicago,IL, 60625,,
1357,1357,"$2,425",1 Bed,1 Bath,5d+ ago,N Ogden Ave & W Randolph St,Chicago,IL, 60607,,
1358,1358,"$1,500",1 Bed,1 Bath,5d+ ago,7606 N Eastlake Ter ,Chicago,IL, 60626,,
1359,1359,"$1,550",1 Bed,1 Bath,5d+ ago,1059 W Glenlake Ave ,Chicago,IL, 60660,,
1360,1360,"$2,860",1 Bed,1 Bath,5d+ ago,330 S Wells St ,Chicago,IL, 60606,,
1361,1361,"$1,415",1 Bed,1 Bath,5d+ ago,6613 N Sheridan Rd ,Chicago,IL, 60626,,
1362,1362,"$2,720",1 Bed,1 Bath,5d+ ago,841 W Barry Ave ,Chicago,IL, 60657,,
1363,1363,"$1,795",1 Bed,1 Bath,5d+ ago,428 W Surf St,Chicago,IL, 60657,,
1364,1364,"$2,671",1 Bed,1 Bath,5d+ ago,851 W Madison St ,Chicago,IL, 60607,,
1365,1365,"$2,720",1 Bed,1 Bath,5d+ ago,4346 N Honore St ,Chicago,IL, 60613,,
1366,1366,"$3,680",1 Bed,1 Bath,5d+ ago,1717 Ridge Ave ,Chicago,IL, 60201,,
1367,1367,"$1,150",1 Bed,1 Bath,5d+ ago,7237-39 N Ridge7237 N Ridge Blvd,Chicago,IL, 60645,,
1368,1368,"$1,495",1 Bed,1 Bath,5d+ ago,5945 North Paulina Street,Chicago,IL, 60660,,
1369,1369,"$3,260",1 Bed,1 Bath,5d+ ago,939 W Washington Blvd ,Chicago,IL, 60607,,
1370,1370,"$3,550",1 Bed,1 Bath,5d+ ago,850 N Lake Shore Dr ,Chicago,IL, 60611,,
1371,1371,"$3,370",1 Bed,1 Bath,5d+ ago,108 W Chicago Ave ,Chicago,IL, 60654,,
1372,1372,"$2,670",1 Bed,1 Bath,5d+ ago,4740 N Winthrop Ave ,Chicago,IL, 60640,,
1373,1373,"$3,200",1 Bed,1 Bath,5d+ ago,860 N Dewitt Pl ,Chicago,IL, 60611,,
1374,1374,"$3,070",1 Bed,1 Bath,5d+ ago,625 W Division St ,Chicago,IL, 60610,,
1375,1375,"$2,990",1 Bed,1 Bath,5d+ ago,1920 N Milwaukee Ave ,Chicago,IL, 60647,,
1376,1376,"$2,810",1 Bed,1 Bath,5d+ ago,911 W School St ,Chicago,IL, 60657,,
1377,1377,"$2,620",1 Bed,1 Bath,5d+ ago,1422 N Milwaukee Ave ,Chicago,IL, 60622,,
1378,1378,"$2,680",1 Bed,1 Bath,5d+ ago,1922 W Ogden Ave ,Chicago,IL, 60612,,
1379,1379,"$2,520",1 Bed,1 Bath,5d+ ago,5658 N Ridge Ave ,Chicago,IL, 60660,,
1380,1380,"$2,250",1 Bed,1 Bath,5d+ ago,30 E Roosevelt Rd ,Chicago,IL, 60605,,
1381,1381,"$2,280",1 Bed,1 Bath,5d+ ago,30 E Roosevelt Rd ,Chicago,IL, 60605,,
1382,1382,"$2,890",1 Bed,1 Bath,5d+ ago,8 W Chestnut St ,Chicago,IL, 60610,,
1383,1383,"$3,180",1 Bed,1 Bath,5d+ ago,2522 N Milwaukee Ave ,Chicago,IL, 60647,,
1384,1384,"$2,990",1 Bed,1 Bath,5d+ ago,1920 N Milwaukee Ave ,Chicago,IL, 60647,,
1385,1385,"$3,170",1 Bed,1 Bath,5d+ ago,311 W Illinois St ,Chicago,IL, 60654,,
1386,1386,"$2,940",1 Bed,1 Bath,5d+ ago,1407 S Michigan Ave ,Chicago,IL, 60605,,
1387,1387,"$3,090",1 Bed,1 Bath,5d+ ago,676 N La Salle Dr ,Chicago,IL, 60654,,
1388,1388,"$2,910",1 Bed,1 Bath,5d+ ago,730 S Clark St ,Chicago,IL, 60605,,
1389,1389,"$3,140",1 Bed,1 Bath,5d+ ago,60 E Benton Pl ,Chicago,IL, 60601,,
1390,1390,"$3,170",1 Bed,1 Bath,5d+ ago,740 N Aberdeen St ,Chicago,IL, 60642,,
1391,1391,"$2,760",1 Bed,1 Bath,5d+ ago,330 S Wells St ,Chicago,IL, 60606,,
1392,1392,"$3,200",1 Bed,1 Bath,5d+ ago,108 W Chicago Ave ,Chicago,IL, 60654,,
1393,1393,"$1,495",1 Bed,1 Bath,5d+ ago,511 W Melrose St ,Chicago,IL, 60657,,
1394,1394,"$2,095",1 Bed,1 Bath,5d+ ago,2029 N Damen Ave ,Chicago,IL, 60647,,
1395,1395,"$1,895",1 Bed,1 Bath,5d+ ago,N Leavitt St & W Lawrence Ave,Chicago,IL, 60625,,
1396,1396,"$1,500",1 Bed,1 Bath,5d+ ago,N Commonwealth Ave & W Fullerton Ave,Chicago,IL, 60614,,
1397,1397,"$2,250",1 Bed,1 Bath,5d+ ago,944 W Grace St,Chicago,IL, 60613,,
1398,1398,"$2,055",1 Bed,1 Bath,5d+ ago,W Waveland Ave & N Halsted St,Chicago,IL, 60613,,
1399,1399,"$1,685",1 Bed,1 Bath,5d+ ago,Hinman Ave & Kedzie St,Chicago,IL, 60202,,
1400,1400,"$1,495",1 Bed,1 Bath,5d+ ago,1313 Oak Ave,Chicago,IL, 60201,,
1401,1401,"$1,300",1 Bed,1 Bath,5d+ ago,Everett Apartments5465 South Everett Avenue ,Everett Apartments5465 South Everett Avenue #,Chicago,IL, 60615,
1402,1402,"$2,780",1 Bed,1 Bath,5d+ ago,N Western Ave & W Bloomingdale Ave,Chicago,IL, 60647,,
1403,1403,"$2,000",1 Bed,1 Bath,5d+ ago,89 East Wacker Place ,Chicago,IL, 60601,,
1404,1404,"$2,380",1 Bed,1 Bath,5d+ ago,S Damen Ave,Chicago,IL, 60612,,
1405,1405,"$1,350",1 Bed,1 Bath,5d+ ago,4715 N Sheridan Rd ,Chicago,IL, 60640,,
1406,1406,"$1,795",1 Bed,1 Bath,5d+ ago,428 W Surf St,Chicago,IL, 60657,,
1407,1407,"$1,430",1 Bed,1 Bath,5d+ ago,6633 N Sheridan Rd ,Chicago,IL, 60626,,
1408,1408,"$2,850",1 Bed,1 Bath,5d+ ago,N Wells St & W Huron St ,Chicago,IL, 60654,,
1409,1409,"$1,969",1 Bed,1 Bath,5d+ ago,1130 N Dearborn St ,Chicago,IL, 60610,,
1410,1410,"$2,831",1 Bed,1 Bath,5d+ ago,N Halsted St,Chicago,IL, 60661,,
1411,1411,"$1,395",1 Bed,1 Bath,5d+ ago,2212-26 Sherman Ave.2212 Sherman Ave,Chicago,IL, 60201,,
1412,1412,"$1,475",1 Bed,1 Bath,5d+ ago,3115 W Sunnyside Ave,Chicago,IL, 60625,,
1413,1413,"$2,600",1 Bed,1 Bath,5d+ ago,215 W Lake St,Chicago,IL, 60606,,
1414,1414,"$1,295",1 Bed,1 Bath,5d+ ago,W Balmoral Ave & N Kenmore Ave,Chicago,IL, 60640,,
1415,1415,"$1,926",1 Bed,1 Bath,5d+ ago,5600 N Sheridan Rd ,Chicago,IL, 60660,,
1416,1416,"$1,500",1 Bed,1 Bath,5d+ ago,4600 N Clarendon Ave ,Chicago,IL, 60640,,
1417,1417,"$1,603",1 Bed,1 Bath,5d+ ago,4242 N Sheridan Rd ,Chicago,IL, 60613,,
1418,1418,"$1,700",1 Bed,1 Bath,5d+ ago,4623 N Paulina St ,Chicago,IL, 60640,,
1419,1419,"$1,250",1 Bed,1 Bath,5d+ ago,2600 W. Logan Blvd.2600 W Logan Blvd,Chicago,IL, 60647,,
1420,1420,"$1,100",1 Bed,1 Bath,5d+ ago,6418 W Palmer St ,Chicago,IL, 60707,,
1421,1421,"$2,495",1 Bed,1 Bath,5d+ ago,637 North Wells Street ,Chicago,IL, 60654,,
1422,1422,"$3,250",1 Bed,1 Bath,5d+ ago,N Harbor Dr & E Randolph St,Chicago,IL, 60601,,
1423,1423,"$2,656",1 Bed,1 Bath,5d+ ago,305 N Canal St ,Chicago,IL, 60606,,
1424,1424,"$1,175",1 Bed,1 Bath,5d+ ago,4278 N Hazel St ,Chicago,IL, 60613,,
1425,1425,"$1,350",1 Bed,1 Bath,5d+ ago,2716 W 23rd Pl,Chicago,IL, 60608,,
1426,1426,"$2,260",1 Bed,1 Bath,5d+ ago,E Delaware Pl & N State St ,Chicago,IL, 60611,,
1427,1427,"$1,065",1 Bed,1 Bath,5d+ ago,1145 N Austin Blvd1145 N Austin Blvd,Chicago,IL, 60651,,
1428,1428,"$1,550",1 Bed,1 Bath,5d+ ago,7526 N Seeley Ave ,Chicago,IL, 60645,,
1429,1429,"$1,935",1 Bed,1 Bath,5d+ ago,1180 S Delano Ct W,Chicago,IL, 60605,,
1430,1430,"$1,475",1 Bed,1 Bath,5d+ ago,947 W Cornelia Ave,Chicago,IL, 60657,,
1431,1431,"$2,197",1 Bed,1 Bath,5d+ ago,622 W Stratford Pl ,Chicago,IL, 60657,,
1432,1432,"$1,895",1 Bed,1 Bath,5d+ ago,N Dewitt Pl & E Chestnut St,Chicago,IL, 60611,,
1433,1433,"$1,750",1 Bed,1 Bath,5d+ ago,1419 State1419 North State Parkway ,1419 State1419 North State Parkway #,Chicago,IL, 60610,
1434,1434,"$2,065",1 Bed,1 Bath,5d+ ago,Southport Lofts2061 N Southport Ave,Chicago,IL, 60614,,
1435,1435,"$1,000",1 Bed,1 Bath,5d+ ago,5508 S Wolcott Ave ,Chicago,IL, 60636,,
1436,1436,"$2,500",1 Bed,1 Bath,5d+ ago,100 E Walton St ,Chicago,IL, 60611,,
1437,1437,"$2,800",1 Bed,1 Bath,5d+ ago,1340 N Dearborn St Apt 7a ,Chicago,IL, 60610,,
1438,1438,"$1,988",1 Bed,1 Bath,5d+ ago,2470 N Clark St,Chicago,IL, 60614,,
1439,1439,"$2,280",1 Bed,1 Bath,5d+ ago,E Grand Ave & N State St,Chicago,IL, 60654,,
1440,1440,"$1,150",1 Bed,1 Bath,5d+ ago,2031 West 111th Street2031 W 111th St,Chicago,IL, 60643,,
1441,1441,"$1,295",1 Bed,1 Bath,5d+ ago,2017 N Humboldt2017 N Humboldt Blvd,Chicago,IL, 60647,,
1442,1442,"$2,595",1 Bed,1 Bath,5d+ ago,1743 N Leavitt St ,Chicago,IL, 60647,,
1443,1443,"$1,595",1 Bed,1 Bath,5d+ ago,1363 W Walton St,Chicago,IL, 60642,,
1444,1444,"$1,900",1 Bed,1 Bath,5d+ ago,900 S Wabash Ave ,Chicago,IL, 60605,,
1445,1445,"$1,400",1 Bed,1 Bath,5d+ ago,4626 N Lincoln Ave ,Chicago,IL, 60625,,
1446,1446,"$2,625",1 Bed,1 Bath,5d+ ago,3472 N Broadway St,Chicago,IL, 60657,,
1447,1447,"$1,931",1 Bed,1 Bath,5d+ ago,1819 Lofts1819 W Division St,Chicago,IL, 60622,,
1448,1448,"$2,610",1 Bed,1 Bath,5d+ ago,1819 W Division St ,Chicago,IL, 60622,,
1449,1449,"$3,288",1 Bed,1 Bath,5d+ ago,2333 N Lincoln Park W ,Chicago,IL, 60614,,
1450,1450,"$2,198",1 Bed,1 Bath,5d+ ago,W Harrison St,Chicago,IL, 60607,,
1451,1451,"$1,065",1 Bed,1 Bath,5d+ ago,330 N Pine330 N Pine Ave,Chicago,IL, 60644,,
1452,1452,"$1,100",1 Bed,1 Bath,5d+ ago,4820 S Michigan Ave4820 S Michigan Ave,Chicago,IL, 60615,,
1453,1453,"$2,675",1 Bed,1 Bath,5d+ ago,1140 W Erie St1140 W Erie St,Chicago,IL, 60642,,
1454,1454,"$1,000",1 Bed,1 Bath,5d+ ago,TRIPP CASTANEDA2414 North Tripp Avenue ,TRIPP CASTANEDA2414 North Tripp Avenue #,Chicago,IL, 60639,
1455,1455,"$2,600",1 Bed,1 Bath,5d+ ago,214 N Racine Ave ,Chicago,IL, 60607,,
1456,1456,"$2,067",1 Bed,1 Bath,5d+ ago,2470 N Clark St ,Chicago,IL, 60614,,
1457,1457,"$2,500",1 Bed,1 Bath,5d+ ago,41 E 8th St ,Chicago,IL, 60605,,
1458,1458,"$2,000",1 Bed,1 Bath,5d+ ago,720 W Gordon Ter ,Chicago,IL, 60613,,
1459,1459,"$1,545",1 Bed,1 Bath,5d+ ago,Commonwealth Apartments2322 North Commonwealth Avenue,Chicago,IL, 60614,,
1460,1460,"$2,836",1 Bed,1 Bath,5d+ ago,355 E Ohio St ,Chicago,IL, 60611,,
1461,1461,"$1,810",1 Bed,1 Bath,5d+ ago,N Hazel St,Chicago,IL, 60613,,
1462,1462,"$1,495",1 Bed,1 Bath,5d+ ago,4631 N Paulina St ,Chicago,IL, 60640,,
1463,1463,"$1,365",1 Bed,1 Bath,5d+ ago,Berteau Manor1604-08 W. Berteau/4200-06 N. Ashland Ave.,Chicago,IL, 60613,,
1464,1464,"$2,098",1 Bed,1 Bath,5d+ ago,1333 S Wabash Ave,Chicago,IL, 60605,,
1465,1465,"$1,925",1 Bed,1 Bath,5d+ ago,801 N Wabash Ave ,Chicago,IL, 60611,,
1466,1466,"$1,925",1 Bed,1 Bath,5d+ ago,807 N Wabash Ave ,Chicago,IL, 60611,,
1467,1467,"$2,465",1 Bed,1 Bath,5d+ ago,E Ohio St,Chicago,IL, 60611,,
1468,1468,"$1,295",1 Bed,1 Bath,5d+ ago,4851 N Damen Ave ,Chicago,IL, 60625,,
1469,1469,"$2,050",1 Bed,1 Bath,5d+ ago,555 W Arlington Pl ,Chicago,IL, 60614,,
1470,1470,"$1,450",1 Bed,1 Bath,5d+ ago,3823 N Fremont St,Chicago,IL, 60613,,
1471,1471,"$2,319",1 Bed,1 Bath,5d+ ago,1982 N Milwaukee Ave ,Chicago,IL, 60647,,
1472,1472,"$2,100",1 Bed,1 Bath,5d+ ago,4405 N Seeley Ave ,Chicago,IL, 60625,,
1473,1473,"$2,070",1 Bed,1 Bath,5d+ ago,E Banks St & N Lake Shore Dr.,Chicago,IL, 60610,,
1474,1474,"$2,050",1 Bed,1 Bath,5d+ ago,1122 W Addison St ,Chicago,IL, 60613,,
